DELIV_ID,EST_TS,EST_DT,HR,MINUTE,STORE,DASHER_ID,D2R,DELIV_CLAT,LATE_FLG,MINUTES_TO_CANCEL,DELIV_CANCELLED_AT,CANCEL_FLG,COMPLAINT,REQ,MISS,SUB,FOUND,REVENUE,N_CATEGORY_TYPES,N_SUBS_TYPES,TOTAL_ITEMS
6be08d8e-b6b8-4f9b-9d9c-4b4b8bcbe057,2022-09-18 05:31:28,2022-09-18,5,31,DashMart1,17666428,2.483333,6.616667,0,,,0,0,4,0,0,4,15.56,3,0,4
4cf39992-2f37-4fc0-b079-5d0a699c2823,2022-09-18 05:31:01,2022-09-18,5,31,DashMart1,1527717,1.783333,4.583333,0,,,0,0,7,0,0,7,29.43,6,0,7
b1e6cc7f-4870-4d46-bebb-aa2f7c7dd805,2022-09-18 05:30:06,2022-09-18,5,30,Grocery2,17376047,1.65,0.333333,0,,,0,0,4,0,0,4,21.0,3,0,4
345ce4a2-c39e-46af-a418-5f9f13a44d4f,2022-09-18 05:28:56,2022-09-18,5,28,DashMart1,18892072,0.033333,16.533333,0,,,0,0,8,0,0,8,24.42,3,0,8
afa4a49c-3006-411d-b60b-f0730998d154,2022-09-18 05:26:16,2022-09-18,5,26,DashMart1,18641198,0.0,17.383333,0,,,0,0,5,0,0,5,29.450000000000003,2,0,5
8d239f0a-8291-4d4a-99f2-796f58827533,2022-09-18 05:24:55,2022-09-18,5,24,DashMart1,7287504,2.45,0.2,0,,,0,0,1,0,0,1,6.29,1,0,1
c716c2a5-6da2-40dc-bd12-6809212ac531,2022-09-18 05:23:55,2022-09-18,5,23,Grocery1,7507960,5.066667,1.916667,0,,,0,0,1,0,0,1,3.1,1,0,1
57560a89-6632-4d5e-b784-a9477a7cefd8,2022-09-18 05:23:12,2022-09-18,5,23,DashMart1,1698230,2.383333,0.166667,0,,,0,0,7,0,0,7,35.730000000000004,4,0,7
fb717741-d570-4cb1-9c36-deebd06aa878,2022-09-18 05:22:30,2022-09-18,5,22,DashMart1,1698230,2.383333,0.166667,0,,,0,0,3,0,0,3,14.67,3,0,3
03d8d5d2-051e-4635-b074-d58344a4138c,2022-09-18 05:20:47,2022-09-18,5,20,DashMart1,7287504,2.45,3.266667,0,,,0,0,2,0,0,2,3.98,1,0,2
caff28e5-56da-49b0-8f06-1793f82d871f,2022-09-18 05:20:10,2022-09-18,5,20,DashMart1,20421776,7.533333,9.366667,0,,,0,0,5,0,0,5,14.850000000000001,5,0,5
44f9fe7c-0c8a-4ab6-81cc-25e2cda1464c,2022-09-18 05:19:59,2022-09-18,5,19,DashMart1,8197878,0.45,0.066667,0,,,0,0,4,0,0,4,23.86,1,0,4
6ecf4446-dcd1-43e7-a969-1d8fefa27836,2022-09-18 05:19:17,2022-09-18,5,19,DashMart1,3333537,1.3,0.1,0,,,0,0,2,0,0,2,12.58,1,0,2
4f02b3cd-d129-47b9-8caa-01b363eb45a4,2022-09-18 05:18:08,2022-09-18,5,18,Grocery1,15312579,8.583333,12.583333,0,,,0,0,2,1,1,1,32.85,2,1,2
351d458b-fdc1-4951-afcd-b8670f6ca989,2022-09-18 05:14:18,2022-09-18,5,14,DashMart1,1033338,10.566667,16.15,0,,,0,0,3,0,0,3,18.83,3,0,3
aa71f453-d0eb-4180-88db-18ff7c4c96d5,2022-09-18 05:13:34,2022-09-18,5,13,DashMart1,20624050,6.9,27.966667,0,,,0,0,3,0,0,3,12.170000000000002,3,0,3
7da5d139-5fc8-400c-a5ae-0ab7172b0365,2022-09-18 05:11:21,2022-09-18,5,11,DashMart1,18892072,0.033333,0.733333,0,,,0,0,4,0,0,4,13.860000000000001,3,0,4
d739e1b0-da69-43ef-8d51-53d9e38661ad,2022-09-18 05:10:34,2022-09-18,5,10,DashMart1,18641198,0.066667,0.25,0,,,0,0,1,0,0,1,18.99,1,0,1
d8dec325-9dcd-46ba-b794-7222f9fcb9f5,2022-09-18 05:08:58,2022-09-18,5,8,DashMart1,10793688,5.933333,4.266667,0,,,0,0,3,0,0,3,11.67,3,0,3
5e396e30-ae8f-4fac-91db-64d42c2b9a30,2022-09-18 05:00:45,2022-09-18,5,0,DashMart1,8616812,0.333333,2.416667,0,,,0,0,3,0,0,3,12.870000000000001,2,0,3
20cccae7-6cf7-4d20-8ec2-59cb175cf915,2022-09-18 04:55:00,2022-09-18,4,55,DashMart1,6092846,5.016667,0.583333,0,,,0,0,8,0,0,8,33.12,3,0,8
becaf12d-2915-48dc-8dd2-afbf1b62888e,2022-09-18 04:54:28,2022-09-18,4,54,DashMart1,4369137,3.75,15.7,1,,,0,0,1,0,0,1,14.99,1,0,1
52fc1e90-a6ba-48b1-975b-c3d491aed111,2022-09-18 04:49:47,2022-09-18,4,49,DashMart1,6603035,5.483333,2.6,0,,,0,0,4,0,0,4,24.259999999999998,3,0,4
4af7e13f-13e8-49f3-9166-d6ce1c539931,2022-09-18 04:49:36,2022-09-18,4,49,DashMart1,6603035,5.483333,2.6,0,,,0,0,4,0,0,4,20.16,3,0,4
100f5de8-6201-4cce-83a6-7d5741790401,2022-09-18 04:47:03,2022-09-18,4,47,DashMart1,,,,0,56,2022-09-18 01:43:33.000000 UTC,1,0,3,0,0,3,10.07,2,0,3
94d2766a-f14c-4e3a-a4ab-bc0f48fdaab1,2022-09-18 04:46:41,2022-09-18,4,46,Grocery1,2792058,0.666667,2.416667,0,,,0,0,42,10,4,32,270.84999999999991,10,4,42
34170751-e1d4-4fba-a5cf-6f17d3c2ba59,2022-09-18 04:46:35,2022-09-18,4,46,DashMart1,7471619,3.933333,11.15,0,,,0,0,3,0,0,3,16.270000000000003,3,0,3
b15991de-4023-4cb9-9b4e-86926e27c24b,2022-09-18 04:46:31,2022-09-18,4,46,DashMart1,15510588,0.533333,2.016667,0,,,0,0,3,0,0,3,8.77,1,0,3
3f18adc8-ad41-4d26-922e-8b918c7a3fc9,2022-09-18 04:43:36,2022-09-18,4,43,DashMart1,16451640,4.166667,7.65,0,,,0,0,14,0,0,14,50.160000000000011,7,0,14
16c870c6-57c0-4ed7-a2f9-9e0e687ad82c,2022-09-18 04:41:37,2022-09-18,4,41,DashMart1,4440019,9.533333,0.516667,0,,,0,0,7,0,0,7,23.330000000000002,5,0,7
601a1194-2581-4fa6-b53c-e0eb193811a4,2022-09-18 04:40:21,2022-09-18,4,40,Grocery1,2793981,3.25,8.2,0,,,0,0,3,0,0,3,13.95,2,0,3
bb7311c0-c3f5-4292-aa9f-9ea459d9676c,2022-09-18 04:37:46,2022-09-18,4,37,Grocery1,20213717,6.816667,5.883333,0,,,0,0,10,1,1,9,43.85,5,1,10
46c90ad9-88d1-4855-8241-21923f290379,2022-09-18 04:36:38,2022-09-18,4,36,DashMart1,1527717,0.016667,0.166667,0,,,0,0,4,0,0,4,26.560000000000002,3,0,4
a5726a35-8aa7-437f-9abf-a74ce548f16b,2022-09-18 04:35:39,2022-09-18,4,35,Grocery1,7790995,6.033333,0.85,0,,,0,0,1,0,0,1,12.99,1,0,1
34463058-02ed-4756-b3f1-0d7e9128fe2d,2022-09-18 04:33:17,2022-09-18,4,33,DashMart1,4601395,2.483333,0.316667,0,,,0,0,6,0,0,6,28.440000000000005,5,0,6
aec04cfe-f7d9-46ab-9df8-6fc0d902065a,2022-09-18 04:32:25,2022-09-18,4,32,DashMart1,1126583,2.7,0.35,0,,,0,0,13,0,0,13,33.670000000000009,4,0,13
048b140f-5c1e-4d83-ae69-87c94853d77b,2022-09-18 04:31:32,2022-09-18,4,31,DashMart1,22214448,0.05,0.15,0,,,0,0,2,0,0,2,4.48,2,0,2
b6945402-e2c7-49e4-940e-699ca91453bc,2022-09-18 04:30:42,2022-09-18,4,30,DashMart1,12802737,8.466667,5.466667,0,,,0,0,7,0,0,7,25.729999999999997,3,0,7
76ab6686-c873-4f2e-b5b3-63e6e375d16e,2022-09-18 04:28:52,2022-09-18,4,28,DashMart1,10910871,0.033333,0.316667,0,,,0,0,2,0,0,2,17.48,2,0,2
6c94b67b-a3d8-4302-ba85-9aa5156e97c0,2022-09-18 04:28:03,2022-09-18,4,28,DashMart1,11626091,5.516667,0.116667,0,,,0,0,2,0,0,2,13.280000000000001,1,0,2
29feb37b-a086-4856-976b-2989c662696c,2022-09-18 04:24:15,2022-09-18,4,24,DashMart1,7287504,1.25,2.0,0,,,0,0,6,0,0,6,22.340000000000003,5,0,6
a59b37a8-bb25-4ad8-9f67-0c81e4089d15,2022-09-18 04:22:38,2022-09-18,4,22,DashMart1,818303,2.483333,6.233333,0,,,0,0,5,0,0,5,16.549999999999997,2,0,5
b996932b-0194-4fba-a085-e73b4c3d413a,2022-09-18 04:21:43,2022-09-18,4,21,DashMart1,818303,2.483333,6.233333,0,,,0,0,7,0,0,7,38.13000000000001,2,0,7
4901fb51-bd2c-48b3-b970-13f902c7abf9,2022-09-18 04:18:26,2022-09-18,4,18,DashMart1,8616812,0.033333,119.783333,1,,,0,0,3,0,0,3,14.47,1,0,3
863bc96e-e88c-4c5f-84b8-c9de3ae83e3f,2022-09-18 04:15:34,2022-09-18,4,15,DashMart1,7287504,1.25,12.683333,0,,,0,0,1,0,0,1,6.39,1,0,1
aa2bbd59-db91-4aae-b30c-4c9ed13a2d10,2022-09-18 04:15:21,2022-09-18,4,15,Grocery1,5784382,2.183333,7.233333,0,,,0,0,3,0,0,3,36.1,2,0,3
8e433e10-57e3-493a-bb29-7db9d7213e5d,2022-09-18 04:13:19,2022-09-18,4,13,Grocery1,2581203,5.483333,29.533333,0,,,0,0,1,0,0,1,15.99,1,0,1
19a7a7ab-de28-4547-9918-51875bc0e599,2022-09-18 04:13:18,2022-09-18,4,13,DashMart1,4601395,7.15,12.016667,0,,,0,0,1,0,0,1,13.99,1,0,1
314e6b7e-3674-4663-9c24-f30c02676a5d,2022-09-18 04:13:12,2022-09-18,4,13,DashMart1,11626091,6.283333,9.416667,0,,,0,0,2,0,0,2,11.98,1,0,2
d452a47b-5ab6-441f-a0de-cb664ce0af72,2022-09-18 04:06:38,2022-09-18,4,6,DashMart1,,,,0,311,2022-09-18 05:18:16.000000 UTC,1,0,4,0,0,4,15.76,2,0,4
769344e0-4517-420b-936d-2aef14c118b8,2022-09-18 04:06:27,2022-09-18,4,6,DashMart1,6603035,5.766667,4.366667,0,,,0,0,3,0,0,3,20.97,2,0,3
44c7d121-47cc-4805-bb14-e1e4b405c4a6,2022-09-18 04:03:44,2022-09-18,4,3,Grocery1,16139246,2.616667,4.483333,0,,,0,0,5,1,1,4,18.8,2,1,5
312f4498-af49-444e-8473-6e28d9a9281e,2022-09-18 04:03:34,2022-09-18,4,3,DashMart1,3258869,6.15,0.316667,0,,,0,0,4,0,0,4,16.259999999999998,3,0,4
01b0f2ae-7c9e-4abc-b541-4b6939224b8a,2022-09-18 04:03:15,2022-09-18,4,3,DashMart1,3495732,4.4,0.15,0,,,0,0,9,0,0,9,44.710000000000008,2,0,9
031f56cd-d8d2-433d-a5d5-721830f9c079,2022-09-18 04:02:26,2022-09-18,4,2,DashMart1,9254445,4.916667,12.783333,0,,,0,0,2,0,0,2,8.879999999999999,2,0,2
30280138-dcaa-457d-accf-5df9ef444aab,2022-09-18 04:02:18,2022-09-18,4,2,DashMart1,8329391,2.166667,1.266667,0,,,0,0,4,0,0,4,14.860000000000001,3,0,4
ae6809eb-a7c4-4706-803c-c1d935543079,2022-09-18 04:02:03,2022-09-18,4,2,Grocery1,2446877,5.05,0.2,0,,,0,0,8,1,1,7,40.6,5,1,8
b22881fe-624f-4adc-920d-4bb73f770e27,2022-09-18 04:01:11,2022-09-18,4,1,Grocery2,6353449,4.266667,2.45,0,,,0,0,12,0,0,12,36.85,4,0,12
720ac1e5-d32b-441d-aa18-679dabf6071c,2022-09-18 03:58:22,2022-09-18,3,58,Grocery1,1221939,0.916667,0.75,0,,,0,0,4,1,0,3,24.05,2,0,4
5c7bffdf-6760-4514-be4c-d8ac84254cd0,2022-09-18 03:57:37,2022-09-18,3,57,DashMart1,1527717,0.866667,11.833333,0,,,0,0,1,0,0,1,13.99,1,0,1
9035415d-97a0-49c3-915e-3c21744d236e,2022-09-18 03:56:44,2022-09-18,3,56,Grocery1,5784382,1.75,4.3,0,,,0,0,2,0,0,2,13.94,2,0,2
83f73e5b-4bf5-4c9e-b01f-a943e76ecf20,2022-09-18 03:56:42,2022-09-18,3,56,DashMart1,818303,19.383333,0.566667,0,,,0,0,3,0,0,3,18.07,2,0,3
0320a4ad-aa58-4fbd-b4c7-8e8b41865bb5,2022-09-18 03:55:11,2022-09-18,3,55,DashMart1,8329391,2.166667,7.616667,0,,,0,0,1,0,0,1,8.96,1,0,1
a8efd433-3a23-4edf-a066-bf754f084da8,2022-09-18 03:54:43,2022-09-18,3,54,DashMart1,18892072,,4.3,0,,,0,0,8,0,0,8,42.180000000000007,5,0,8
121cee92-9039-42b1-aea1-e7fd77267772,2022-09-18 03:53:59,2022-09-18,3,53,DashMart1,3495732,6.066667,5.833333,0,,,0,0,5,0,0,5,30.950000000000003,3,0,5
b62265dd-8aca-4d26-8a49-12e99940e05f,2022-09-18 03:51:48,2022-09-18,3,51,DashMart1,10910871,0.083333,2.3,0,,,0,0,6,0,0,6,21.740000000000002,3,0,6
c24b0d42-6aac-453e-901c-6eb498d1e2df,2022-09-18 03:49:49,2022-09-18,3,49,Grocery1,2446877,2.483333,0.116667,0,,,0,0,2,1,1,1,14.15,1,1,2
989ca40b-30e4-41a6-99e1-cd8ebe341619,2022-09-18 03:48:57,2022-09-18,3,48,DashMart1,9401626,2.566667,11.066667,0,,,0,0,3,0,0,3,15.77,3,0,3
6de9f9b8-96fe-45d1-a65e-80d8873d68c3,2022-09-18 03:48:56,2022-09-18,3,48,DashMart1,15510588,0.466667,2.616667,0,,,0,0,4,0,0,4,15.16,4,0,4
a76b45f4-997c-4418-aa55-a6d8bf9998fd,2022-09-18 03:45:13,2022-09-18,3,45,DashMart1,20629611,3.75,5.15,0,,,0,0,5,0,0,5,13.150000000000002,2,0,5
c17ebdc6-3e86-450a-ba46-f0cd7263cc5f,2022-09-18 03:42:47,2022-09-18,3,42,DashMart1,18641198,0.1,0.316667,0,,,0,0,2,0,0,2,12.58,1,0,2
9fd971e8-9e40-4b54-87bd-21ed8bcd61f6,2022-09-18 03:42:03,2022-09-18,3,42,DashMart1,18602760,1.383333,2.8,0,,,0,0,5,0,0,5,25.950000000000003,1,0,5
08ccba9a-7cd1-48c1-aff0-7e6cb31828d1,2022-09-18 03:41:35,2022-09-18,3,41,DashMart1,18641198,0.1,0.316667,0,,,0,0,3,0,0,3,13.97,2,0,3
8383a9d0-46bd-4186-9906-a69c2c879267,2022-09-18 03:41:14,2022-09-18,3,41,DashMart1,15510588,0.466667,11.983333,0,,,0,0,1,0,0,1,12.99,1,0,1
26afa7ec-4466-4b22-8725-838b29ae70e8,2022-09-18 03:40:47,2022-09-18,3,40,DashMart1,10910871,0.066667,0.366667,0,,,0,0,8,0,0,8,35.22,4,0,8
39333621-4afc-44d4-9f1d-c521e75f0735,2022-09-18 03:39:45,2022-09-18,3,39,Grocery1,11704390,3.316667,14.216667,0,,,0,0,2,1,1,1,18.25,1,1,2
bcce72ee-d51a-45b5-9e7a-9f2112c1a67d,2022-09-18 03:39:25,2022-09-18,3,39,Grocery1,2402649,4.883333,1.766667,0,,,0,1,4,0,0,4,47.470000000000006,2,0,4
26a6b29c-286b-4bb2-850a-bfca20ea3732,2022-09-18 03:38:09,2022-09-18,3,38,Grocery3,15354665,1.75,0.25,0,,,0,0,9,1,0,8,37.55,6,0,9
61a0ce67-8314-47c3-bd25-912dd3501750,2022-09-18 03:37:58,2022-09-18,3,37,DashMart1,14622346,1.716667,2.266667,0,,,0,0,3,0,0,3,18.87,1,0,3
38bc4950-d2aa-4a1a-b6d3-0e100d484fc1,2022-09-18 03:32:50,2022-09-18,3,32,DashMart1,18602760,1.383333,12.866667,0,,,0,1,3,0,0,3,15.97,1,0,3
cb40472f-568f-4353-83c3-986adaa7e2ca,2022-09-18 03:31:03,2022-09-18,3,31,DashMart1,22348509,4.066667,12.883333,0,,,0,0,3,0,0,3,10.57,2,0,3
1bb66c6b-e429-4e7c-9e11-2d6292fed5a1,2022-09-18 03:28:48,2022-09-18,3,28,DashMart1,14622346,1.716667,8.3,0,,,0,0,2,0,0,2,22.479999999999997,2,0,2
dd726d0f-0a05-43a1-bfce-6817d67ffe0d,2022-09-18 03:26:39,2022-09-18,3,26,DashMart1,12924224,0.883333,0.433333,0,,,0,0,4,0,0,4,27.060000000000002,4,0,4
a86beccb-5519-457f-ade7-dd741546db12,2022-09-18 03:26:25,2022-09-18,3,26,Grocery1,17165709,2.033333,2.3,0,,,0,0,1,1,1,0,4.95,1,1,1
04543d6e-e932-400f-ac15-8ca5b8924e3e,2022-09-18 03:19:43,2022-09-18,3,19,DashMart1,1177669,4.6,18.266667,1,,,0,0,1,0,0,1,13.99,1,0,1
1935cdda-c050-47d1-973b-505e181a871a,2022-09-18 03:19:02,2022-09-18,3,19,DashMart1,1527717,0.05,0.166667,0,,,0,0,5,0,0,5,32.550000000000004,1,0,5
a87476fa-cd44-4cac-840b-5c430545a898,2022-09-18 03:18:21,2022-09-18,3,18,Grocery1,5784382,0.616667,6.15,0,,,0,0,1,1,1,0,21.49,1,1,1
3f57e975-0ec3-43b9-bf00-bcd858000d1a,2022-09-18 03:13:06,2022-09-18,3,13,DashMart1,3020133,1.75,3.433333,0,,,0,0,2,0,0,2,27.68,2,0,2
ed1f5ef7-0c43-49ff-b26f-fd7f43c3d99e,2022-09-18 03:12:54,2022-09-18,3,12,DashMart1,20705959,18.4,3.933333,0,,,0,0,3,0,0,3,9.97,1,0,3
d0ff3aa9-a39b-466d-91bb-061ad6da15c4,2022-09-18 03:09:31,2022-09-18,3,9,Grocery1,15395463,0.1,0.116667,0,,,0,0,19,0,0,19,63.849999999999994,8,0,19
56fc3d4b-ae50-4c0d-9df7-1b268dc74d31,2022-09-18 03:06:58,2022-09-18,3,6,DashMart1,11626091,2.25,4.183333,0,,,0,0,8,0,0,8,39.620000000000005,7,0,8
40263393-a52f-4d96-9bab-cd990de61b6f,2022-09-18 03:06:31,2022-09-18,3,6,Grocery2,21680577,4.283333,1.866667,0,,,0,0,4,0,0,4,16.4,2,0,4
9aac5446-23af-4f52-8433-45b8df99c623,2022-09-18 03:04:19,2022-09-18,3,4,DashMart1,11626091,2.25,4.183333,1,,,0,0,4,0,0,4,29.759999999999998,4,0,4
88b6d21c-de9d-4e17-9270-27e94b8a68b7,2022-09-18 03:01:17,2022-09-18,3,1,DashMart1,7943644,1.883333,1.416667,0,,,0,0,7,0,0,7,19.43,3,0,7
4214f4e8-5c32-41f0-93f4-7f8a5b2ef8d7,2022-09-18 02:59:57,2022-09-18,2,59,DashMart1,859523,8.1,4.833333,0,,,0,0,6,0,0,6,28.04,5,0,6
f7dfe364-0081-4c58-9a60-d2440bf9f468,2022-09-18 02:59:49,2022-09-18,2,59,DashMart1,7750906,7.266667,0.116667,0,,,0,0,6,0,0,6,35.14,3,0,6
a5062334-fa24-4661-841f-c56a8232042e,2022-09-18 02:58:18,2022-09-18,2,58,Grocery2,16852457,5.05,4.433333,0,,,0,0,2,0,0,2,44.85,2,0,2
88d7e93d-526b-4be3-8e60-e547169c945e,2022-09-18 02:56:08,2022-09-18,2,56,DashMart1,14859732,2.566667,0.083333,0,,,0,1,3,0,0,3,18.07,1,0,3
729c6e27-6dd5-4173-9657-24e94c430065,2022-09-18 02:55:34,2022-09-18,2,55,DashMart1,1177669,8.3,5.15,0,,,0,0,8,0,0,8,22.419999999999998,3,0,8
888f47b0-8910-46dd-aed8-62c94c3426b7,2022-09-18 02:55:09,2022-09-18,2,55,DashMart1,859523,8.1,4.833333,1,,,0,0,7,0,0,7,28.630000000000003,6,0,7
eb68ca40-9e30-42c2-bfd1-b344afdcf47c,2022-09-18 02:53:50,2022-09-18,2,53,DashMart1,12713867,11.083333,0.116667,1,,,0,0,6,0,0,6,28.14,6,0,6
f446bc0f-1a99-4725-91c6-defa37d943ce,2022-09-18 02:52:57,2022-09-18,2,52,DashMart1,14859732,2.566667,0.083333,0,,,0,0,7,0,0,7,20.13,5,0,7
8820831b-0760-48ad-99cd-6e43b50409f0,2022-09-18 02:51:19,2022-09-18,2,51,Grocery1,5784382,0.1,3.05,0,,,0,0,2,1,1,1,17.849999999999998,2,1,2
0b71ba8d-b5f5-4435-a141-20c3287ae0b1,2022-09-18 02:49:50,2022-09-18,2,49,DashMart1,22347595,11.15,0.166667,0,,,0,0,1,0,0,1,21.99,1,0,1
3f1c75c5-2966-4d5f-8c0a-229c2c7724e4,2022-09-18 02:49:19,2022-09-18,2,49,DashMart1,15709940,5.5,0.216667,0,,,0,0,1,0,0,1,13.49,1,0,1
03e85f65-9964-4d94-bdc2-7145bfeb62a1,2022-09-18 02:47:45,2022-09-18,2,47,DashMart1,18892072,0.05,1.533333,0,,,0,0,4,0,0,4,14.36,2,0,4
2b78decd-465d-4f66-8cb3-f28a47f50c4f,2022-09-18 02:47:27,2022-09-18,2,47,DashMart1,7471619,,10.8,1,,,0,0,1,0,0,1,2.59,1,0,1
df8db31a-da08-48ec-bb45-9e248cf79dc8,2022-09-18 02:46:49,2022-09-18,2,46,DashMart1,7750906,7.266667,12.85,0,,,0,0,1,0,0,1,3.29,1,0,1
65530bfd-163a-44e8-91f9-915b874ea25a,2022-09-18 02:45:56,2022-09-18,2,45,Grocery2,6516342,11.433333,0.533333,0,,,0,0,11,5,1,6,67.9,5,1,11
09968d8b-793f-4b27-8ada-ac6b5c61d36e,2022-09-18 02:40:08,2022-09-18,2,40,DashMart1,18892072,0.05,8.416667,0,,,0,0,1,0,0,1,7.29,1,0,1
7b7b74f3-b834-4565-a5ab-cf4a79721d9e,2022-09-18 02:40:06,2022-09-18,2,40,Grocery2,6235088,12.25,1.033333,0,,,0,0,7,1,1,6,33.199999999999996,6,1,7
e8560e5b-d0d0-4c5c-baed-423981ac527f,2022-09-18 02:39:52,2022-09-18,2,39,DashMart1,757966,7.8,12.183333,0,,,0,0,3,0,0,3,7.9700000000000006,2,0,3
d0267001-2371-4822-8abe-3a8ff5a8935a,2022-09-18 02:39:44,2022-09-18,2,39,DashMart1,16974531,0.783333,4.5,0,,,0,0,3,0,0,3,10.27,2,0,3
685f1e2a-8ee5-4108-bce4-de34086dfa38,2022-09-18 02:37:36,2022-09-18,2,37,Grocery1,5456278,7.083333,1.166667,0,,,0,0,2,1,1,1,21.4,1,1,2
48f0719e-2484-4699-a503-0bc5d3c84fa2,2022-09-18 02:37:17,2022-09-18,2,37,Grocery1,22172753,7.0,4.65,0,,,0,0,2,0,0,2,13.55,2,0,2
71020ef5-3567-4850-81e2-38a99763c67f,2022-09-18 02:35:14,2022-09-18,2,35,Grocery1,7130200,1.016667,0.1,0,,,0,0,5,0,0,5,9.1000000000000014,2,0,5
52bcf817-f01d-4b96-b55e-72e26f4a26cb,2022-09-18 02:34:38,2022-09-18,2,34,DashMart1,15510588,0.016667,7.25,0,,,0,0,2,0,0,2,26.979999999999997,2,0,2
cde222ed-bade-4080-a0a1-3d2e0ade20ae,2022-09-18 02:32:15,2022-09-18,2,32,DashMart1,16974531,0.033333,0.15,0,,,0,0,4,0,0,4,14.459999999999999,3,0,4
61f73289-da7a-4ecf-82fa-300fa6f64e13,2022-09-18 02:31:01,2022-09-18,2,31,DashMart1,15510588,0.016667,10.283333,0,,,0,0,1,0,0,1,13.99,1,0,1
5d63aa84-132d-4b93-8616-f01fc0ff7a57,2022-09-18 02:28:58,2022-09-18,2,28,DashMart1,7287504,2.966667,4.85,0,,,0,0,5,0,0,5,12.75,2,0,5
1ccc05d5-095b-477e-9b81-426a9fb9d139,2022-09-18 02:23:42,2022-09-18,2,23,DashMart1,4923629,2.083333,5.683333,0,,,0,0,4,0,0,4,17.66,3,0,4
eafcebb2-249a-49f6-8490-43ceac0f8dd6,2022-09-18 02:21:39,2022-09-18,2,21,DashMart1,19119337,2.383333,1.15,0,,,0,0,7,0,0,7,35.13,4,0,7
01cf3a74-078c-46d0-8e8c-2066f59cc62a,2022-09-18 02:19:45,2022-09-18,2,19,DashMart1,3495732,10.233333,1.1,0,,,0,0,2,0,0,2,14.280000000000001,1,0,2
52adae36-ef51-4e40-8703-a6777e33bb15,2022-09-18 02:19:24,2022-09-18,2,19,DashMart1,,,,0,,,0,0,1,0,0,1,1.99,1,0,1
4c04fc35-2d43-4f51-a862-77d4bcbef475,2022-09-18 02:18:53,2022-09-18,2,18,DashMart1,14622346,2.166667,1.4,0,,,0,0,6,0,0,6,18.44,2,0,6
39bf4ea3-3a3d-4adc-affb-443606694f0f,2022-09-18 02:18:33,2022-09-18,2,18,Grocery1,2446877,0.666667,0.183333,0,,,0,0,4,0,0,4,36.6,4,0,4
3fc2956c-6bf1-418b-a4f9-ac9617f7ac1d,2022-09-18 02:13:21,2022-09-18,2,13,Grocery2,13451412,8.016667,0.216667,0,,,0,0,12,1,1,11,71.539999999999992,7,1,12
5bdabd2c-e20b-4680-b72d-a9a87946734c,2022-09-18 02:09:38,2022-09-18,2,9,DashMart1,10910871,0.016667,8.933333,0,,,0,0,1,0,0,1,16.99,1,0,1
f27b4a58-d9f0-4970-9694-70c17d4b8b2f,2022-09-18 02:08:48,2022-09-18,2,8,DashMart1,3866677,2.466667,4.65,0,,,0,0,9,0,0,9,23.709999999999997,3,0,9
94de1672-6277-42ff-ba48-f759313e8b64,2022-09-18 02:06:12,2022-09-18,2,6,DashMart1,8878498,2.45,2.466667,0,,,0,0,5,0,0,5,19.25,3,0,5
d05f226a-8bdc-4e63-b9fb-4865dda33a16,2022-09-18 02:06:01,2022-09-18,2,6,DashMart1,757966,3.35,12.583333,0,,,0,0,1,0,0,1,7.29,1,0,1
449b3203-78fe-4ca2-9401-32f92c2e17d8,2022-09-18 02:05:43,2022-09-18,2,5,DashMart1,18656398,4.2,8.783333,0,,,0,0,4,0,0,4,17.36,2,0,4
0a516cc6-e5b3-4a93-a8cd-3d6a7649693f,2022-09-18 02:04:33,2022-09-18,2,4,DashMart1,8878498,2.45,2.466667,0,,,0,0,3,0,0,3,12.97,2,0,3
ea655ba4-df4d-4d1f-b5ea-c3fa16af9a37,2022-09-18 02:04:01,2022-09-18,2,4,DashMart1,945514,4.116667,0.55,0,,,0,0,4,0,0,4,14.360000000000001,2,0,4
a3b8ab7c-54dd-462b-a052-c9a32401be06,2022-09-18 02:03:32,2022-09-18,2,3,Grocery1,21312445,2.366667,1.816667,0,,,0,1,10,1,1,9,42.550000000000004,4,1,10
4911932f-6271-4ddc-a188-56406fe95602,2022-09-18 01:58:54,2022-09-18,1,58,DashMart1,7287504,0.016667,0.25,0,,,0,0,2,0,0,2,12.58,1,0,2
fd69dcfc-34c3-48bc-9da6-e0e9fe5e72aa,2022-09-18 01:58:49,2022-09-18,1,58,DashMart1,945514,4.116667,7.233333,0,,,0,0,3,0,0,3,21.47,1,0,3
1af72cb8-a3d4-4676-b6e0-74a88ee56cd1,2022-09-18 01:57:59,2022-09-18,1,57,DashMart1,12425341,2.233333,0.366667,0,,,0,0,5,0,0,5,20.65,3,0,5
87c099da-59de-4125-ac49-1fbe30efc41d,2022-09-18 01:55:52,2022-09-18,1,55,Grocery3,12778336,8.833333,5.116667,0,,,0,0,3,0,0,3,21.599999999999998,2,0,3
6391a60e-f403-42a6-825e-dbea34381ae5,2022-09-18 01:54:46,2022-09-18,1,54,DashMart1,10935880,4.333333,5.816667,1,,,0,0,4,0,0,4,12.86,3,0,4
31bd8181-13ae-476d-8428-8f5214d0830f,2022-09-18 01:53:49,2022-09-18,1,53,Grocery1,2999922,2.833333,4.016667,0,,,0,0,16,2,1,14,72.589999999999989,9,1,16
